-0.5416393,-12.20244,RoadMap
-24.84164,-11.90244,RoadMap
-2.341639,-10.70244,RoadMap
-23.94164,-6.80244,RoadMap
-14.34164,-6.80244,RoadMap
-29.34164,-6.502439,RoadMap
0.6583633,-5.902439,RoadMap
-6.841639,-3.502439,RoadMap
-16.74164,-2.002439,RoadMap
6.958363,8.797561,RoadMap
12.65836,9.697562,RoadMap
-23.34164,-12.95244,RoadMap
-1.741638,-12.95244,RoadMap
-24.84164,-7.252439,RoadMap
0.2083607,-6.80244,RoadMap
-25.59164,-5.902439,RoadMap
3.958363,-5.452439,RoadMap
-3.991638,-3.502439,RoadMap
-20.79164,-3.202439,RoadMap
-25.59164,-2.602439,RoadMap
-14.34164,-2.152439,RoadMap
8.158363,0.5475612,RoadMap
-20.79164,0.9975615,RoadMap
-22.59164,3.097562,RoadMap
-2.941639,6.547561,RoadMap
4.85836,6.547561,RoadMap
-25.29164,6.997561,RoadMap
-23.34164,8.047561,RoadMap
-19.44164,8.047561,RoadMap
-9.241638,8.047561,RoadMap
-7.441639,8.047561,RoadMap
-4.741638,8.047561,RoadMap
-13.59164,8.797561,RoadMap
12.20836,8.797561,RoadMap
-21.39164,9.397561,RoadMap
-29.79164,9.697562,RoadMap
6.208361,9.997561,RoadMap
-21.39164,12.69756,RoadMap
-28.74164,13.74756,RoadMap
-23.04164,13.74756,RoadMap
-16.29164,13.59756,RoadMap
12.65836,13.44756,RoadMap
-7.441639,14.04756,RoadMap
6.208361,14.19756,RoadMap
-25.89164,-6.502439,RoadMap
7.85836,-5.452439,RoadMap
-6.691639,-3.352439,RoadMap
-20.64164,1.747561,RoadMap
0.6583633,1.447561,RoadMap
-22.59164,7.897561,RoadMap
-13.13226,8.047561,RoadMap
-13.59164,11.34756,RoadMap
-16.29164,11.79756,RoadMap
-8.341639,13.44756,RoadMap
5.983361,13.97256,RoadMap
7.558361,1.747561,RoadMap
-6.691639,1.747561,RoadMap
-29.34164,6.997561,RoadMap
-8.341639,8.497561,RoadMap
-0.9901469,-12.48276,RoadMap
-2.106697,-10.69628,Corner
1.684094,-8.378175,Corner
3.282622,-4.726706,Corner
3.282622,-6.128176,Corner
8.434095,-6.128176,Corner
8.434095,2.773296,Corner
-3.067121,6.652129,RoadMap
-4.967376,4.371824,Corner
6.934096,4.371824,Corner
13.6841,7.371824,Corner
13.6841,14.7733,Corner
12.87845,13.73202,RoadMap
11.53263,14.7733,Corner
6.934096,14.7733,Corner
-9.467375,14.7733,Corner
-13.3159,11.7733,Corner
-15.56591,14.0233,Corner
-16.96738,14.0233,Corner
-16.96738,11.12183,Corner
-19.31591,14.7733,Corner
-29.71738,14.7733,Corner
-29.71738,12.62183,Corner
-24.4481,7.451774,RoadMap
-25.96738,10.2733,Corner
-29.0659,10.2733,Corner
-30.46738,10.2733,Corner
-30.46738,5.871824,Corner
-25.21738,0.6218225,Corner
-21.46738,-3.878178,Corner
-20.06591,-3.878178,Corner
-7.217376,-3.878178,Corner
-3.565906,-3.878178,Corner
-3.889117,-3.592922,RoadMap
-3.565906,-3.226706,Corner
-14.0659,-1.726706,Corner
-16.96738,-1.726706,Corner
-16.96738,-2.378178,Corner
-24.56591,-1.726706,Corner
-26.71738,-1.726706,Corner
-30.46738,-5.476704,Corner
-29.39628,-6.452655,RoadMap
-30.46738,-7.628176,Corner
-26.71738,-13.62817,Corner
0.9340944,-13.62817,Corner
-0.522833,-12.22061,RoadMap
0.9272699,-10.71965,Corner
-1.985963,-10.58321,Corner
-6.474745,14.04216,RoadMap
-6.479307,13.22574,Corner
-,-
1,60
1,105
2,14
2,12
2,103
3,13
4,5
4,14
5,15
5,21
6,45
6,101
7,49
7,15
8,47
8,91
9,21
9,96
9,97
10,34
10,37
10,26
11,42
11,34
12,13
13,60
14,45
15,62
16,20
16,45
17,46
17,63
17,64
18,47
18,93
19,23
19,89
19,90
20,98
20,99
21,95
22,56
22,46
23,48
24,50
24,48
24,88
25,26
25,67
26,69
27,58
27,83
28,50
28,83
29,51
29,35
30,51
30,59
31,32
31,59
32,67
33,52
33,51
34,70
35,38
35,50
36,58
36,85
36,86
37,55
38,40
38,80
39,40
39,81
39,82
41,53
41,77
41,78
42,72
43,54
43,108
44,55
44,74
46,65
47,57
48,57
49,57
49,56
52,53
52,76
53,79
54,59
54,75
55,108
56,66
58,87
60,61
61,107
67,68
71,72
72,73
83,84
92,93
93,94
100,101
101,102
104,105
105,106
108,109
