-52.05549,-23.26403,RoadMap
-6.755489,-20.86403,RoadMap
-61.05549,-12.76402,RoadMap
-53.55549,-12.16402,RoadMap
-1.055489,-12.16402,RoadMap
13.94451,-9.164024,RoadMap
-16.05549,-6.764025,RoadMap
-35.55549,-3.764025,RoadMap
-47.55549,6.735977,RoadMap
22.94451,19.33598,RoadMap
-33.45549,23.23598,RoadMap
-59.55549,27.73598,RoadMap
-49.35549,-25.51403,RoadMap
-5.255489,-25.51403,RoadMap
-3.45549,-24.01403,RoadMap
-3.155491,-24.01403,RoadMap
-50.85549,-13.51402,RoadMap
-1.655491,-13.51402,RoadMap
-54.00549,-12.76402,RoadMap
5.54451,-10.51402,RoadMap
13.34451,-10.51402,RoadMap
-10.20549,-6.764025,RoadMap
-43.80549,-6.164024,RoadMap
-53.55549,-5.414025,RoadMap
-31.05549,-3.914024,RoadMap
13.94451,1.785975,RoadMap
-1.055489,3.585976,RoadMap
12.29451,3.735977,RoadMap
-7.95549,13.48598,RoadMap
7.344513,13.48598,RoadMap
-52.50549,14.23598,RoadMap
-61.80549,15.43597,RoadMap
-47.55549,15.58598,RoadMap
-49.95549,16.48598,RoadMap
-48.75549,16.48598,RoadMap
-41.85549,16.48598,RoadMap
-20.25549,16.48598,RoadMap
-17.85549,16.48598,RoadMap
-11.25549,16.48598,RoadMap
22.34451,17.98598,RoadMap
-45.30549,19.33598,RoadMap
-61.80549,19.63597,RoadMap
10.19451,19.93598,RoadMap
-29.55549,23.08598,RoadMap
-34.80549,23.83598,RoadMap
-45.30549,25.63597,RoadMap
-34.80549,27.13597,RoadMap
-48.00549,27.73598,RoadMap
22.94451,27.58598,RoadMap
-17.85549,28.48598,RoadMap
10.19451,28.63597,RoadMap
-52.05549,-14.41403,RoadMap
-30.94299,-13.51402,RoadMap
-15.90549,-6.614025,RoadMap
-16.01799,3.735977,RoadMap
-29.44299,16.48598,RoadMap
-19.05549,27.58598,RoadMap
9.969513,28.41098,RoadMap
-61.05549,14.23598,RoadMap
-19.05549,17.23598,RoadMap
11.54451,17.98598,RoadMap
-43.95549,3.735977,RoadMap
-6.824343,-20.71868,Corner
1.470239,-16.88976,Corner
3.818767,-8.738296,Corner
3.818767,-12.38976,Corner
14.97024,-12.38976,Corner
14.97024,6.261708,Corner
-8.116047,13.63194,RoadMap
-12.68123,8.610237,Corner
11.97024,8.610237,Corner
25.47024,14.61024,Corner
25.47024,30.26171,Corner
23.04294,27.69025,RoadMap
20.31877,30.26171,Corner
11.97024,30.26171,Corner
-21.68123,30.26171,Corner
-28.52976,24.26171,Corner
-33.02977,28.76171,Corner
-36.68124,28.76171,Corner
-36.68124,22.11024,Corner
-40.52977,30.26171,Corner
-62.18123,30.26171,Corner
-59.60743,27.78594,RoadMap
-62.18123,25.11024,Corner
-50.24329,16.23203,RoadMap
-54.68124,21.26171,Corner
-60.02975,21.26171,Corner
-63.68123,21.26171,Corner
-63.68123,11.61024,Corner
-53.18124,1.110234,Corner
-45.68124,-7.889766,Corner
-42.02977,-7.889766,Corner
-17.18123,-7.889766,Corner
-9.029762,-7.889766,Corner
-10.10448,-6.860735,RoadMap
-9.029762,-5.738294,Corner
-30.02976,-2.738294,Corner
-36.68124,-2.738294,Corner
-35.61015,-3.714226,RoadMap
-36.68124,-4.889766,Corner
-51.02977,-2.738294,Corner
-53.45706,-5.309744,RoadMap
-56.18123,-2.738294,Corner
-63.68123,-10.23829,Corner
-61.10743,-12.71406,RoadMap
-63.68123,-15.38976,Corner
-56.18123,-27.38976,Corner
-0.02976072,-27.38976,Corner
-0.03295505,-20.73505,Corner
-6.694911,-20.5929,Corner
-15.68649,28.48013,RoadMap
-15.69192,26.46364,Corner
-,-
1,52
1,13
1,108
2,15
2,63
3,19
3,106
4,24
4,19
4,17
5,27
5,18
6,26
6,21
7,54
7,94
8,25
8,100
9,33
9,62
9,91
10,49
10,40
11,44
11,45
12,48
12,84
13,14
14,15
15,16
16,109
16,110
17,53
17,52
18,53
18,64
19,52
20,21
20,65
20,66
21,67
22,54
22,96
23,62
23,92
23,93
24,103
25,53
25,98
26,28
27,55
27,28
28,68
29,30
29,69
30,61
30,71
31,59
31,86
32,42
32,59
33,35
33,41
34,35
34,86
36,56
36,41
37,56
37,60
38,39
38,60
39,69
40,61
40,72
41,46
42,88
42,89
43,58
43,61
44,56
44,78
45,47
45,81
46,48
46,82
47,79
47,80
49,74
50,57
50,112
51,58
51,76
54,55
55,62
57,60
57,77
58,112
59,90
63,111
69,70
73,74
74,75
83,84
84,85
86,87
95,96
96,97
99,100
100,101
102,103
103,104
105,106
106,107
112,113
