-12.42495,-11.16617,RoadMap
-19.32495,-8.466166,RoadMap
-17.22495,-8.466166,RoadMap
-11.82495,-7.566165,RoadMap
1.075047,-5.766165,RoadMap
-22.92495,-5.466165,RoadMap
-4.624952,-1.866165,RoadMap
-4.024954,2.333836,RoadMap
-23.22495,2.633836,RoadMap
1.075047,2.633836,RoadMap
-13.32495,5.033836,RoadMap
-5.224953,8.633835,RoadMap
3.025047,-10.56616,RoadMap
-0.2749538,-9.666165,RoadMap
-28.92495,-7.416165,RoadMap
-23.82495,-7.416165,RoadMap
-0.2749538,-6.066165,RoadMap
-1.324953,-5.616165,RoadMap
7.825048,-5.766165,RoadMap
-17.07495,-4.866165,RoadMap
-9.724953,-4.116165,RoadMap
-9.274954,-3.066165,RoadMap
-16.02495,-2.916165,RoadMap
-23.22495,-1.116165,RoadMap
-8.524954,-0.8161645,RoadMap
-6.124952,-0.8161645,RoadMap
-29.97495,-0.6661644,RoadMap
-20.07495,-0.3661642,RoadMap
-22.92495,0.9838357,RoadMap
-20.82495,0.9838357,RoadMap
-29.97495,2.033835,RoadMap
-14.52495,2.183836,RoadMap
6.025047,2.633836,RoadMap
-20.07495,3.233835,RoadMap
7.075047,3.383836,RoadMap
-2.224953,3.683836,RoadMap
-1.024954,3.683836,RoadMap
9.025047,3.533836,RoadMap
-10.17495,5.033836,RoadMap
-8.524954,5.183836,RoadMap
-1.324953,8.483835,RoadMap
-12.19995,-11.01616,RoadMap
-8.374953,-11.16617,RoadMap
-12.27495,-8.466166,RoadMap
-19.17495,-8.241165,RoadMap
-29.97495,-6.966165,RoadMap
-19.62495,-5.616165,RoadMap
-7.924953,-5.616165,RoadMap
9.025047,-5.166165,RoadMap
-11.52495,-4.116165,RoadMap
-8.524954,-3.816164,RoadMap
-9.274954,-0.3567897,RoadMap
-20.07495,1.44321,RoadMap
0.0250473,2.333836,RoadMap
-16.62495,2.183836,RoadMap
-13.09995,5.183836,RoadMap
-9.274954,5.64321,RoadMap
-5.224953,5.333836,RoadMap
-13.32495,7.883836,RoadMap
-5.149953,8.671335,RoadMap
-29.97495,9.233835,RoadMap
-22.92495,9.083836,RoadMap
-9.274954,11.03384,RoadMap
-5.224953,10.88384,RoadMap
-17.11245,-8.072415,RoadMap
8.800047,3.308836,RoadMap
-16.77495,7.883836,RoadMap
-13.09995,11.18384,RoadMap
0.0250473,-5.166165,RoadMap
-22.92495,8.183836,RoadMap
0.1750488,-10.56616,RoadMap
-22.92495,-6.966165,RoadMap
-24.42495,0.6838355,RoadMap
-29.22495,0.6838355,RoadMap
-0.2749538,2.933836,RoadMap
-0.1249542,9.083836,RoadMap
-30.95069,9.95957,Corner
-30.95069,-7.941901,Corner
-22.04922,-7.941901,Corner
-19.7007,-8.6919,Corner
-12.95069,-11.6919,Corner
-7.799224,-11.6919,Corner
-0.9506978,-11.6919,Corner
4.200779,-11.6919,Corner
3.126059,-10.66288,RoadMap
4.200779,-9.54043,Corner
10.20078,-6.441901,Corner
10.20078,4.709576,Corner
6.857341,3.228332,RoadMap
5.799309,4.709576,Corner
-0.1918265,6.342065,RoadMap
1.200775,6.308099,Corner
1.200775,10.70957,Corner
-0.7352542,8.778686,RoadMap
-1.700698,10.70957,Corner
-4.799226,11.45957,Corner
-13.70069,11.45957,Corner
-22.04922,9.95957,Corner
-23.06392,5.612952,RoadMap
-22.04922,5.558104,Corner
-17.45069,1.058102,Corner
-13.79922,1.058102,Corner
-13.79922,3.209575,Corner
-13.70069,4.808103,Corner
-12.20069,-3.540426,Corner
-16.53886,-3.870559,RoadMap
-14.54922,-4.941901,Corner
-14.54922,-1.290426,Corner
-15.85995,-2.73439,RoadMap
-17.45069,-1.290426,Corner
-19.04922,-5.040425,Corner
-23.10447,-2.863201,RoadMap
-22.04922,-2.790426,Corner
-21.2007,-1.191898,Corner
-19.04922,-1.191898,Corner
-19.04922,3.959575,Corner
-21.2007,3.959575,Corner
-4.799226,4.808103,Corner
-0.1935515,6.271339,RoadMap
-1.700698,6.308099,Corner
-2.900859,3.176906,RoadMap
-3.391525,3.831127,Corner
-4.573917,2.646599,Corner
-4.302041,2.491702,RoadMap
-4.694904,1.802148,Corner
-3.33284,2.852921,RoadMap
-2.549226,1.808102,Corner
-8.674958,-3.666161,RoadMap
-7.799224,-2.790426,Corner
-4.942221,-1.644077,RoadMap
-6.200696,-3.441899,Corner
-3.299227,-3.441899,Corner
-3.299227,-0.5404264,Corner
-,-
1,42
1,81
2,45
2,80
3,65
4,44
4,50
5,19
5,69
6,72
6,47
6,112
7,130
7,132
7,133
8,124
8,126
9,29
9,99
10,33
10,54
11,56
11,104
12,60
13,71
13,85
14,17
14,71
15,16
15,46
16,72
17,69
17,18
18,48
19,49
20,65
20,106
21,50
21,22
22,52
22,128
23,106
23,109
24,29
24,112
25,26
25,52
26,130
27,46
27,74
28,53
28,114
28,115
29,30
29,73
30,53
31,61
31,74
32,55
32,102
32,103
33,89
34,53
34,116
34,117
35,66
35,89
36,37
36,121
37,75
38,66
38,88
39,56
39,57
40,57
40,58
41,60
41,94
42,43
42,44
43,48
43,82
44,65
45,65
45,47
46,78
47,111
48,51
49,66
49,87
50,105
51,128
52,57
54,69
54,75
55,67
55,101
56,59
57,63
58,60
58,118
59,67
59,68
60,64
61,62
61,77
62,70
62,98
63,68
63,64
64,96
67,70
68,97
70,99
71,83
72,79
73,74
75,119
76,91
76,93
76,94
84,85
85,86
89,90
91,92
91,119
94,95
99,100
106,107
108,109
109,110
112,113
119,120
121,122
121,126
123,124
124,125
126,127
128,129
130,131
