-11.18329,-10.10488
2.316711,-10.10488
-12.38329,-9.504881
4.716711,-1.104879
18.21671,-1.104879
18.21671,2.495121
-2.183289,10.89512
-4.283289,12.39512
-4.283289,13.29512
-19.88329,13.89512
9.666711,-14.90488
2.166711,-3.50488
0.6667109,-1.70488
15.66671,-1.104879
-12.38329,-0.9548798
0.6667109,0.09511948
17.16671,0.3951206
-9.083289,1.74512
-1.58329,1.74512
-12.83329,4.29512
3.666711,4.895121
18.21671,10.74512
-12.83329,12.39512
-13.43329,13.89512
-4.283289,14.34512
-19.88329,17.64512
9.666711,-10.40488
2.354211,-10.02988
3.666711,10.59512
-19.73329,14.04512
-12.38329,13.29512
-11.33329,2.495121
1.56671,2.495121
-20.62116,18.63299
-20.62116,13.05725
-13.62116,-10.94275
8.378846,-15.94275
10.95458,-15.94275
10.95458,-9.367015
15.37884,-1.104879
15.37884,-3.94275
20.95458,-3.94275
17.83084,-0.553633
20.95458,1.632986
18.95458,11.63299
-2.045418,16.63299
-4.282743,14.34568
-6.621154,16.63299
-20.05687,17.87751
-19.04542,18.63299
17.70428,1.470264
15.37884,2.632986
0.8296533,-1.900411
-1.621154,-3.94275
-12.38329,-1.94275
-9.045419,-1.94275
-6.621154,13.29512
-6.621154,10.05725
-0.7431011,1.945165
-1.621154,5.632984
-9.915565,2.022546
-9.045419,4.632984
-,-
1,28
1,3
2,28
3,36
3,55
4,33
4,40
5,42
5,43
6,22
6,51
7,8
7,29
8,9
9,25
9,57
10,30
10,35
11,27
11,37
11,38
12,28
12,53
13,16
13,53
14,17
14,40
15,32
15,55
16,33
17,43
17,51
18,19
18,61
19,59
20,23
20,32
21,29
21,33
22,29
22,45
23,31
24,30
24,31
25,47
26,30
26,49
27,28
27,39
31,57
32,61
33,59
34,49
40,41
43,44
46,47
47,48
49,50
51,52
53,54
55,56
57,58
59,60
61,62
