-17.00275,-8.757013,RoadMap
-14.90275,-8.757013,RoadMap
-21.50275,-6.357013,RoadMap
-6.502745,-4.257012,RoadMap
-2.302744,-2.157013,RoadMap
-27.50275,-1.857013,RoadMap
-21.20275,0.5429878,RoadMap
-1.702745,2.042988,RoadMap
1.897255,2.042988,RoadMap
9.997257,2.642988,RoadMap
-21.20275,6.842987,RoadMap
-21.20275,7.742989,RoadMap
5.347256,-10.85701,RoadMap
-8.902744,-10.10701,RoadMap
2.047255,-9.957013,RoadMap
-10.70275,-8.607013,RoadMap
2.047255,-6.357013,RoadMap
-20.00275,-5.907013,RoadMap
-5.602745,-5.907013,RoadMap
0.9972553,-5.907013,RoadMap
9.397255,-5.607013,RoadMap
-20.75274,-5.157013,RoadMap
-14.75274,-5.157013,RoadMap
2.047255,-4.857013,RoadMap
10.74726,-3.957012,RoadMap
-6.952745,-3.357013,RoadMap
-13.70275,-3.207013,RoadMap
-6.202745,-1.107012,RoadMap
-3.802744,-1.107012,RoadMap
-17.75274,-0.657012,RoadMap
-26.60275,0.6929879,RoadMap
-18.50275,0.6929879,RoadMap
-12.20275,1.892988,RoadMap
8.497257,2.192988,RoadMap
-17.75274,2.942987,RoadMap
-27.50275,3.092988,RoadMap
0.09725571,3.392988,RoadMap
-21.05275,5.642988,RoadMap
-20.00275,7.592988,RoadMap
0.9972553,8.192987,RoadMap
-21.20275,8.192987,RoadMap
2.197254,8.792988,RoadMap
-7.552745,-9.957013,RoadMap
-16.85275,-8.532013,RoadMap
-17.30275,-5.907013,RoadMap
-7.552745,-5.757013,RoadMap
-6.952745,-0.6476375,RoadMap
-17.75274,1.152362,RoadMap
-14.30274,1.892988,RoadMap
2.047255,3.852363,RoadMap
-14.79025,-8.363263,RoadMap
-21.109,0.8804876,RoadMap
-14.45274,7.592988,RoadMap
2.497257,-10.85701,RoadMap
2.272256,2.099238,RoadMap
10.74726,-4.857013,RoadMap
-6.596495,7.892988,RoadMap
1.597256,-5.757013,RoadMap
-27.50275,0.9179876,RoadMap
2.197254,7.442987,RoadMap
-21.0574,5.248693,RoadMap
-22.62849,5.26725,Corner
-26.47701,4.418722,Corner
-27.28266,3.377446,RoadMap
-28.62848,4.418722,Corner
-28.62848,-2.982751,Corner
-27.55275,-1.907017,RoadMap
-26.47701,-2.982751,Corner
-21.23156,-5.923114,RoadMap
-23.37849,-4.581279,Corner
-23.37849,-8.232748,Corner
-19.72701,-5.907013,RoadMap
-19.72701,-8.232748,Corner
-17.37849,-8.982748,Corner
-8.99872,-10.02703,RoadMap
-10.62848,-11.98275,Corner
-5.477013,-11.98275,Corner
1.371516,-11.98275,Corner
6.522989,-11.98275,Corner
5.448269,-10.95373,RoadMap
6.522989,-9.831278,Corner
12.52299,-6.73275,Corner
12.52299,-2.331279,Corner
8.871518,-2.331279,Corner
8.100136,2.187007,RoadMap
8.121517,0.7672489,Corner
11.77299,0.7672489,Corner
11.77299,4.418722,Corner
8.155115,2.187835,RoadMap
8.121517,4.418722,Corner
2.140107,6.075021,RoadMap
3.522989,6.01725,Corner
3.522989,10.41872,Corner
0.7098942,8.181635,RoadMap
0.6215158,10.41872,Corner
-2.354222,8.060584,RoadMap
-2.477012,11.16872,Corner
-11.24661,7.715418,RoadMap
-11.37848,11.16872,Corner
-19.72701,7.592988,RoadMap
-19.72701,9.668722,Corner
-22.62849,9.668722,Corner
-21.057,5.28296,RoadMap
-19.72701,5.26725,Corner
-15.12848,0.7672489,Corner
-11.47701,0.7672489,Corner
-11.47701,2.918722,Corner
-11.50024,7.705733,RoadMap
-11.37848,4.51725,Corner
-7.412877,-5.557202,RoadMap
-9.878482,-3.831279,Corner
-14.21665,-4.161407,RoadMap
-12.22701,-5.23275,Corner
-12.22701,-1.581279,Corner
-13.53775,-3.025243,RoadMap
-15.12848,-1.581279,Corner
-16.72701,-5.331278,Corner
-20.87124,-3.148796,RoadMap
-19.72701,-3.081279,Corner
-18.87849,-1.482751,Corner
-16.72701,-1.482751,Corner
-16.72701,3.668722,Corner
-18.87849,3.668722,Corner
-2.616586,8.05022,RoadMap
-2.477012,4.51725,Corner
2.135052,5.954021,RoadMap
0.6215158,6.01725,Corner
-0.5786497,2.886059,RoadMap
-1.069311,3.540275,Corner
-2.251705,2.355746,Corner
-1.979831,2.200852,RoadMap
-2.372692,1.511294,Corner
-1.010631,2.562074,RoadMap
-0.2270124,1.517249,Corner
-6.767891,-3.72672,RoadMap
-5.477013,-3.081279,Corner
-2.620008,-1.934928,RoadMap
-3.878485,-3.732751,Corner
-0.9770124,-3.732751,Corner
-0.9770124,-0.8312792,Corner
-,-
1,44
1,74
2,51
3,69
3,71
4,19
4,110
4,135
5,137
5,139
5,140
6,59
6,67
7,52
8,131
8,133
9,55
10,34
10,87
10,88
11,12
12,41
12,38
12,39
13,54
13,80
14,43
14,75
15,17
15,54
16,51
16,75
17,58
18,22
18,72
19,20
20,58
21,56
21,58
22,69
22,118
23,51
23,112
24,55
24,58
25,56
25,83
25,84
26,47
26,135
27,112
27,115
28,29
28,47
29,137
30,48
30,120
30,121
31,52
31,59
32,52
32,48
33,49
33,106
33,107
34,89
35,48
35,122
35,123
36,59
36,64
37,50
37,128
38,103
39,100
40,60
40,94
41,102
42,60
42,93
43,46
43,77
44,51
44,45
45,72
45,117
46,110
47,57
49,53
49,105
50,55
50,126
52,61
52,118
53,100
53,108
54,78
55,85
56,82
57,98
57,124
60,91
61,62
61,103
63,64
64,65
66,67
67,68
69,70
72,73
75,76
79,80
80,81
85,86
85,89
89,90
91,92
91,126
94,95
94,96
96,97
96,124
98,99
98,108
100,101
103,104
108,109
110,111
112,113
114,115
115,116
118,119
124,125
126,127
128,129
128,133
130,131
131,132
133,134
135,136
137,138
