-13.73329,5.545122,RoadMap
1.266712,5.545122,RoadMap
-27.98329,6.145121,RoadMap
15.51671,6.145121,RoadMap
-14.93329,17.69512,RoadMap
-12.53329,17.69512,RoadMap
0.06670952,17.69512,RoadMap
2.466709,17.69512,RoadMap
15.51671,17.84512,RoadMap
1.116711,-8.554878,RoadMap
-13.73329,16.79512,RoadMap
1.266712,16.79512,RoadMap
-27.90829,17.69512,RoadMap
15.29171,17.62012,RoadMap
-13.73329,-8.554878,RoadMap
-29.85903,-24.68062,Corner
17.29246,-24.68062,Corner
17.29246,19.47086,Corner
-29.85903,19.47086,Corner
-,-
1,11
1,3
1,15
2,12
2,10
2,4
3,13
4,14
5,13
5,11
6,7
6,11
7,12
8,14
8,12
9,14
9,18
10,15
10,17
13,19
15,16
